2017-06-19 04:00:33 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1.3
2017-06-19 04:00:33 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1.3
2017-06-19 04:00:33 upgrade libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3 2.4.42+dfsg-2ubuntu3.2
2017-06-19 04:00:33 status half-configured libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3
2017-06-19 04:00:33 status unpacked libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3
2017-06-19 04:00:33 status half-installed libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3
2017-06-19 04:00:33 status half-installed libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3
2017-06-19 04:00:34 status unpacked libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3.2
2017-06-19 04:00:34 status unpacked libldap-2.4-2:armhf 2.4.42+dfsg-2ubuntu3.2
2017-06-19 04:00:34 upgrade libicu55:armhf 55.1-7 55.1-7ubuntu0.2
2017-06-19 04:00:34 status half-configured libicu55:armhf 55.1-7
2017-06-19 04:00:34 status unpacked libicu55:armhf 55.1-7
2017-06-19 04:00:34 status half-installed libicu55:armhf 55.1-7
2017-06-19 04:00:38 status half-installed libicu55:armhf 55.1-7
2017-06-19 04:00:38 status unpacked libicu55:armhf 55.1-7ubuntu0.2
2017-06-19 04:00:38 status unpacked libicu55:armhf 55.1-7ubuntu0.2
2017-06-19 04:00:38 upgrade libxml2:armhf 2.9.3+dfsg1-1 2.9.3+dfsg1-1ubuntu0.2
2017-06-19 04:00:38 status half-configured libxml2:armhf 2.9.3+dfsg1-1
2017-06-19 04:00:38 status unpacked libxml2:armhf 2.9.3+dfsg1-1
2017-06-19 04:00:38 status half-installed libxml2:armhf 2.9.3+dfsg1-1
2017-06-19 04:00:39 status half-installed libxml2:armhf 2.9.3+dfsg1-1
2017-06-19 04:00:39 status unpacked libxml2:armhf 2.9.3+dfsg1-1ubuntu0.2
2017-06-19 04:00:39 status unpacked libxml2:armhf 2.9.3+dfsg1-1ubuntu0.2
2017-06-19 04:00:39 upgrade apache2:armhf 2.4.18-2ubuntu3 2.4.18-2ubuntu3.2
2017-06-19 04:00:39 status half-configured apache2:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:39 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:39 status half-installed apache2:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:39 status triggers-pending systemd:armhf 229-4ubuntu17
2017-06-19 04:00:39 status triggers-pending ureadahead:armhf 0.100.0-19
2017-06-19 04:00:40 status half-installed apache2:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:40 status unpacked apache2:armhf 2.4.18-2ubuntu3.2
2017-06-19 04:00:40 status unpacked apache2:armhf 2.4.18-2ubuntu3.2
2017-06-19 04:00:40 upgrade apache2-bin:armhf 2.4.18-2ubuntu3 2.4.18-2ubuntu3.2
2017-06-19 04:00:40 status half-configured apache2-bin:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:40 status unpacked apache2-bin:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:40 status half-installed apache2-bin:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:41 status half-installed apache2-bin:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:41 status unpacked apache2-bin:armhf 2.4.18-2ubuntu3.2
2017-06-19 04:00:41 status unpacked apache2-bin:armhf 2.4.18-2ubuntu3.2
2017-06-19 04:00:41 upgrade apache2-utils:armhf 2.4.18-2ubuntu3 2.4.18-2ubuntu3.2
2017-06-19 04:00:41 status half-configured apache2-utils:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:41 status unpacked apache2-utils:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:41 status half-installed apache2-utils:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:41 status half-installed apache2-utils:armhf 2.4.18-2ubuntu3
2017-06-19 04:00:41 status unpacked apache2-utils:armhf 2.4.18-2ubuntu3.2
2017-06-19 04:00:41 status unpacked apache2-utils:armhf 2.4.18-2ubuntu3.2
2017-06-19 04:00:41 upgrade apache2-data:all 2.4.18-2ubuntu3 2.4.18-2ubuntu3.2
2017-06-19 04:00:41 status half-configured apache2-data:all 2.4.18-2ubuntu3
2017-06-19 04:00:41 status unpacked apache2-data:all 2.4.18-2ubuntu3
2017-06-19 04:00:41 status half-installed apache2-data:all 2.4.18-2ubuntu3
2017-06-19 04:00:42 status half-installed apache2-data:all 2.4.18-2ubuntu3
2017-06-19 04:00:42 status unpacked apache2-data:all 2.4.18-2ubuntu3.2
2017-06-19 04:00:42 status unpacked apache2-data:all 2.4.18-2ubuntu3.2
2017-06-19 04:00:42 upgrade python2.7:armhf 2.7.11-7ubuntu1 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:42 status half-configured python2.7:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:42 status unpacked python2.7:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:42 status half-installed python2.7:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:42 status half-installed python2.7:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:43 status unpacked python2.7:armhf 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:43 status unpacked python2.7:armhf 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:43 upgrade libpython2.7-stdlib:armhf 2.7.11-7ubuntu1 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:43 status half-configured libpython2.7-stdlib:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:43 status unpacked libpython2.7-stdlib:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:43 status half-installed libpython2.7-stdlib:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:45 status half-installed libpython2.7-stdlib:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:45 status unpacked libpython2.7-stdlib:armhf 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:45 status unpacked libpython2.7-stdlib:armhf 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:46 upgrade python2.7-minimal:armhf 2.7.11-7ubuntu1 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:46 status half-configured python2.7-minimal:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:46 status unpacked python2.7-minimal:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:46 status half-installed python2.7-minimal:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:46 status half-installed python2.7-minimal:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:46 status unpacked python2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:46 status unpacked python2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:46 upgrade libpython2.7-minimal:armhf 2.7.11-7ubuntu1 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:46 status half-configured libpython2.7-minimal:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:47 status unpacked libpython2.7-minimal:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:47 status half-installed libpython2.7-minimal:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:47 status half-installed libpython2.7-minimal:armhf 2.7.11-7ubuntu1
2017-06-19 04:00:47 status unpacked libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:47 status unpacked libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.1
2017-06-19 04:00:48 upgrade libfdisk1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-06-19 04:00:48 status half-configured libfdisk1:armhf 2.27.1-6ubuntu3
2017-06-19 04:00:48 status unpacked libfdisk1:armhf 2.27.1-6ubuntu3
2017-06-19 04:00:48 status half-installed libfdisk1:armhf 2.27.1-6ubuntu3
2017-06-19 04:00:48 status half-installed libfdisk1:armhf 2.27.1-6ubuntu3
2017-06-19 04:00:48 status unpacked libfdisk1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:48 status unpacked libfdisk1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:48 trigproc libc-bin:armhf 2.23-0ubuntu7 <none>
2017-06-19 04:00:48 status half-configured libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:48 status installed libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:48 trigproc mime-support:all 3.59ubuntu1 <none>
2017-06-19 04:00:48 status half-configured mime-support:all 3.59ubuntu1
2017-06-19 04:00:48 status installed mime-support:all 3.59ubuntu1
2017-06-19 04:00:48 trigproc systemd:armhf 229-4ubuntu17 <none>
2017-06-19 04:00:48 status half-configured systemd:armhf 229-4ubuntu17
2017-06-19 04:00:48 status installed systemd:armhf 229-4ubuntu17
2017-06-19 04:00:48 trigproc ureadahead:armhf 0.100.0-19 <none>
2017-06-19 04:00:48 status half-configured ureadahead:armhf 0.100.0-19
2017-06-19 04:00:50 status installed ureadahead:armhf 0.100.0-19
2017-06-19 04:00:50 startup packages configure
2017-06-19 04:00:50 configure libfdisk1:armhf 2.27.1-6ubuntu3.2 <none>
2017-06-19 04:00:50 status triggers-pending libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:50 status unpacked libfdisk1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:50 status half-configured libfdisk1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:50 status installed libfdisk1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:50 trigproc libc-bin:armhf 2.23-0ubuntu7 <none>
2017-06-19 04:00:50 status half-configured libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:50 status installed libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:50 startup archives unpack
2017-06-19 04:00:50 upgrade libgcrypt20:armhf 1.6.5-2 1.6.5-2ubuntu0.2
2017-06-19 04:00:50 status triggers-pending libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:50 status half-configured libgcrypt20:armhf 1.6.5-2
2017-06-19 04:00:50 status unpacked libgcrypt20:armhf 1.6.5-2
2017-06-19 04:00:50 status half-installed libgcrypt20:armhf 1.6.5-2
2017-06-19 04:00:50 status half-installed libgcrypt20:armhf 1.6.5-2
2017-06-19 04:00:50 status unpacked libgcrypt20:armhf 1.6.5-2ubuntu0.2
2017-06-19 04:00:51 status unpacked libgcrypt20:armhf 1.6.5-2ubuntu0.2
2017-06-19 04:00:51 trigproc libc-bin:armhf 2.23-0ubuntu7 <none>
2017-06-19 04:00:51 status half-configured libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:51 status installed libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:51 startup packages configure
2017-06-19 04:00:51 configure libgcrypt20:armhf 1.6.5-2ubuntu0.2 <none>
2017-06-19 04:00:51 status triggers-pending libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:51 status unpacked libgcrypt20:armhf 1.6.5-2ubuntu0.2
2017-06-19 04:00:51 status half-configured libgcrypt20:armhf 1.6.5-2ubuntu0.2
2017-06-19 04:00:51 status installed libgcrypt20:armhf 1.6.5-2ubuntu0.2
2017-06-19 04:00:51 trigproc libc-bin:armhf 2.23-0ubuntu7 <none>
2017-06-19 04:00:51 status half-configured libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:51 status installed libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:51 startup archives unpack
2017-06-19 04:00:51 upgrade libsmartcols1:armhf 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-06-19 04:00:51 status triggers-pending libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:51 status half-configured libsmartcols1:armhf 2.27.1-6ubuntu3
2017-06-19 04:00:51 status unpacked libsmartcols1:armhf 2.27.1-6ubuntu3
2017-06-19 04:00:51 status half-installed libsmartcols1:armhf 2.27.1-6ubuntu3
2017-06-19 04:00:51 status half-installed libsmartcols1:armhf 2.27.1-6ubuntu3
2017-06-19 04:00:51 status unpacked libsmartcols1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:51 status unpacked libsmartcols1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:51 trigproc libc-bin:armhf 2.23-0ubuntu7 <none>
2017-06-19 04:00:51 status half-configured libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:51 status installed libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:52 startup packages configure
2017-06-19 04:00:52 configure libsmartcols1:armhf 2.27.1-6ubuntu3.2 <none>
2017-06-19 04:00:52 status triggers-pending libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:52 status unpacked libsmartcols1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:52 status half-configured libsmartcols1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:52 status installed libsmartcols1:armhf 2.27.1-6ubuntu3.2
2017-06-19 04:00:52 trigproc libc-bin:armhf 2.23-0ubuntu7 <none>
2017-06-19 04:00:52 status half-configured libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:52 status installed libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:00:52 startup archives unpack
2017-06-19 04:00:52 upgrade multiarch-support:armhf 2.23-0ubuntu3 2.23-0ubuntu7
2017-06-19 04:00:52 status half-configured multiarch-support:armhf 2.23-0ubuntu3
2017-06-19 04:00:52 status unpacked multiarch-support:armhf 2.23-0ubuntu3
2017-06-19 04:00:52 status half-installed multiarch-support:armhf 2.23-0ubuntu3
2017-06-19 04:00:52 status half-installed multiarch-support:armhf 2.23-0ubuntu3
2017-06-19 04:00:52 status unpacked multiarch-support:armhf 2.23-0ubuntu7
2017-06-19 04:00:52 status unpacked multiarch-support:armhf 2.23-0ubuntu7
2017-06-19 04:00:52 startup packages configure
2017-06-19 04:00:52 configure multiarch-support:armhf 2.23-0ubuntu7 <none>
2017-06-19 04:00:52 status unpacked multiarch-support:armhf 2.23-0ubuntu7
2017-06-19 04:00:52 status half-configured multiarch-support:armhf 2.23-0ubuntu7
2017-06-19 04:00:52 status installed multiarch-support:armhf 2.23-0ubuntu7
2017-06-19 04:00:52 startup archives unpack
2017-06-19 04:00:53 upgrade makedev:all 2.3.1-93ubuntu1 2.3.1-93ubuntu2~ubuntu16.04.1
2017-06-19 04:00:53 status half-configured makedev:all 2.3.1-93ubuntu1
2017-06-19 04:00:53 status unpacked makedev:all 2.3.1-93ubuntu1
2017-06-19 04:00:53 status half-installed makedev:all 2.3.1-93ubuntu1
2017-06-19 04:00:53 status half-installed makedev:all 2.3.1-93ubuntu1
2017-06-19 04:00:53 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2017-06-19 04:00:53 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2017-06-19 04:00:53 upgrade tzdata:all 2016d-0ubuntu0.16.04 2016j-0ubuntu0.16.04
2017-06-19 04:00:53 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2017-06-19 04:00:53 status unpacked tzdata:all 2016d-0ubuntu0.16.04
2017-06-19 04:00:53 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2017-06-19 04:00:55 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2017-06-19 04:00:56 status unpacked tzdata:all 2016j-0ubuntu0.16.04
2017-06-19 04:00:56 status unpacked tzdata:all 2016j-0ubuntu0.16.04
2017-06-19 04:00:56 upgrade dh-python:all 2.20151103ubuntu1 2.20151103ubuntu1.1
2017-06-19 04:00:56 status half-configured dh-python:all 2.20151103ubuntu1
2017-06-19 04:00:59 status unpacked dh-python:all 2.20151103ubuntu1
2017-06-19 04:00:59 status half-installed dh-python:all 2.20151103ubuntu1
2017-06-19 04:00:59 status half-installed dh-python:all 2.20151103ubuntu1
2017-06-19 04:00:59 status unpacked dh-python:all 2.20151103ubuntu1.1
2017-06-19 04:00:59 status unpacked dh-python:all 2.20151103ubuntu1.1
2017-06-19 04:00:59 upgrade distro-info-data:all 0.28 0.28ubuntu0.3
2017-06-19 04:00:59 status half-configured distro-info-data:all 0.28
2017-06-19 04:00:59 status unpacked distro-info-data:all 0.28
2017-06-19 04:00:59 status half-installed distro-info-data:all 0.28
2017-06-19 04:00:59 status half-installed distro-info-data:all 0.28
2017-06-19 04:00:59 status unpacked distro-info-data:all 0.28ubuntu0.3
2017-06-19 04:00:59 status unpacked distro-info-data:all 0.28ubuntu0.3
2017-06-19 04:00:59 upgrade eject:armhf 2.1.5+deb1+cvs20081104-13.1 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2017-06-19 04:00:59 status half-configured eject:armhf 2.1.5+deb1+cvs20081104-13.1
2017-06-19 04:00:59 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2017-06-19 04:00:59 status half-installed eject:armhf 2.1.5+deb1+cvs20081104-13.1
2017-06-19 04:00:59 status half-installed eject:armhf 2.1.5+deb1+cvs20081104-13.1
2017-06-19 04:01:00 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2017-06-19 04:01:00 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2017-06-19 04:01:00 upgrade libisc-export160:armhf 1:9.10.3.dfsg.P4-8 1:9.10.3.dfsg.P4-8ubuntu1.6
2017-06-19 04:01:00 status triggers-pending libc-bin:armhf 2.23-0ubuntu7
2017-06-19 04:01:00 status half-configured libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:00 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:00 status half-installed libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:00 status half-installed libisc-export160:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:00 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-8ubuntu1.6
2017-06-19 04:01:00 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-8ubuntu1.6
2017-06-19 04:01:00 upgrade libdns-export162:armhf 1:9.10.3.dfsg.P4-8 1:9.10.3.dfsg.P4-8ubuntu1.6
2017-06-19 04:01:00 status half-configured libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:00 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:00 status half-installed libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:01 status half-installed libdns-export162:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:01 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8ubuntu1.6
2017-06-19 04:01:01 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-8ubuntu1.6
2017-06-19 04:01:01 upgrade isc-dhcp-client:armhf 4.3.3-5ubuntu12 4.3.3-5ubuntu12.7
2017-06-19 04:01:01 status half-configured isc-dhcp-client:armhf 4.3.3-5ubuntu12
2017-06-19 04:01:01 status unpacked isc-dhcp-client:armhf 4.3.3-5ubuntu12
2017-06-19 04:01:01 status half-installed isc-dhcp-client:armhf 4.3.3-5ubuntu12
2017-06-19 04:01:01 status half-installed isc-dhcp-client:armhf 4.3.3-5ubuntu12
2017-06-19 04:01:01 status unpacked isc-dhcp-client:armhf 4.3.3-5ubuntu12.7
2017-06-19 04:01:01 status unpacked isc-dhcp-client:armhf 4.3.3-5ubuntu12.7
2017-06-19 04:01:01 upgrade isc-dhcp-common:armhf 4.3.3-5ubuntu12 4.3.3-5ubuntu12.7
2017-06-19 04:01:01 status half-configured isc-dhcp-common:armhf 4.3.3-5ubuntu12
2017-06-19 04:01:01 status unpacked isc-dhcp-common:armhf 4.3.3-5ubuntu12
2017-06-19 04:01:01 status half-installed isc-dhcp-common:armhf 4.3.3-5ubuntu12
2017-06-19 04:01:01 status half-installed isc-dhcp-common:armhf 4.3.3-5ubuntu12
2017-06-19 04:01:01 status unpacked isc-dhcp-common:armhf 4.3.3-5ubuntu12.7
2017-06-19 04:01:01 status unpacked isc-dhcp-common:armhf 4.3.3-5ubuntu12.7
2017-06-19 04:01:01 upgrade less:armhf 481-2.1 481-2.1ubuntu0.1
2017-06-19 04:01:01 status half-configured less:armhf 481-2.1
2017-06-19 04:01:01 status unpacked less:armhf 481-2.1
2017-06-19 04:01:02 status half-installed less:armhf 481-2.1
2017-06-19 04:01:02 status triggers-pending mime-support:all 3.59ubuntu1
2017-06-19 04:01:02 status half-installed less:armhf 481-2.1
2017-06-19 04:01:02 status unpacked less:armhf 481-2.1ubuntu0.1
2017-06-19 04:01:02 status unpacked less:armhf 481-2.1ubuntu0.1
2017-06-19 04:01:02 upgrade logrotate:armhf 3.8.7-2ubuntu2 3.8.7-2ubuntu2.16.04.1
2017-06-19 04:01:02 status half-configured logrotate:armhf 3.8.7-2ubuntu2
2017-06-19 04:01:02 status unpacked logrotate:armhf 3.8.7-2ubuntu2
2017-06-19 04:01:02 status half-installed logrotate:armhf 3.8.7-2ubuntu2
2017-06-19 04:01:02 status half-installed logrotate:armhf 3.8.7-2ubuntu2
2017-06-19 04:01:02 status unpacked logrotate:armhf 3.8.7-2ubuntu2.16.04.1
2017-06-19 04:01:02 status unpacked logrotate:armhf 3.8.7-2ubuntu2.16.04.1
2017-06-19 04:01:02 upgrade lsb-release:all 9.20160110 9.20160110ubuntu0.2
2017-06-19 04:01:02 status half-configured lsb-release:all 9.20160110
2017-06-19 04:01:02 status unpacked lsb-release:all 9.20160110
2017-06-19 04:01:02 status half-installed lsb-release:all 9.20160110
2017-06-19 04:01:02 status half-installed lsb-release:all 9.20160110
2017-06-19 04:01:02 status unpacked lsb-release:all 9.20160110ubuntu0.2
2017-06-19 04:01:02 status unpacked lsb-release:all 9.20160110ubuntu0.2
2017-06-19 04:01:03 upgrade resolvconf:all 1.78ubuntu2 1.78ubuntu4
2017-06-19 04:01:03 status half-configured resolvconf:all 1.78ubuntu2
2017-06-19 04:01:03 status unpacked resolvconf:all 1.78ubuntu2
2017-06-19 04:01:03 status half-installed resolvconf:all 1.78ubuntu2
2017-06-19 04:01:03 status triggers-pending ureadahead:armhf 0.100.0-19
2017-06-19 04:01:03 status triggers-pending systemd:armhf 229-4ubuntu17
2017-06-19 04:01:03 status triggers-pending ureadahead:armhf 0.100.0-19
2017-06-19 04:01:03 status half-installed resolvconf:all 1.78ubuntu2
2017-06-19 04:01:04 status unpacked resolvconf:all 1.78ubuntu4
2017-06-19 04:01:04 status unpacked resolvconf:all 1.78ubuntu4
2017-06-19 04:01:04 upgrade sudo:armhf 1.8.16-0ubuntu1 1.8.16-0ubuntu1.4
2017-06-19 04:01:04 status half-configured sudo:armhf 1.8.16-0ubuntu1
2017-06-19 04:01:04 status unpacked sudo:armhf 1.8.16-0ubuntu1
2017-06-19 04:01:04 status half-installed sudo:armhf 1.8.16-0ubuntu1
2017-06-19 04:01:04 status half-installed sudo:armhf 1.8.16-0ubuntu1
2017-06-19 04:01:05 status unpacked sudo:armhf 1.8.16-0ubuntu1.4
2017-06-19 04:01:05 status unpacked sudo:armhf 1.8.16-0ubuntu1.4
2017-06-19 04:01:05 upgrade vim-tiny:armhf 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2017-06-19 04:01:05 status half-configured vim-tiny:armhf 2:7.4.1689-3ubuntu1
2017-06-19 04:01:05 status unpacked vim-tiny:armhf 2:7.4.1689-3ubuntu1
2017-06-19 04:01:05 status half-installed vim-tiny:armhf 2:7.4.1689-3ubuntu1
2017-06-19 04:01:05 status half-installed vim-tiny:armhf 2:7.4.1689-3ubuntu1
2017-06-19 04:01:05 status unpacked vim-tiny:armhf 2:7.4.1689-3ubuntu1.2
2017-06-19 04:01:05 status unpacked vim-tiny:armhf 2:7.4.1689-3ubuntu1.2
2017-06-19 04:01:05 upgrade vim-common:armhf 2:7.4.1689-3ubuntu1 2:7.4.1689-3ubuntu1.2
2017-06-19 04:01:05 status half-configured vim-common:armhf 2:7.4.1689-3ubuntu1
2017-06-19 04:01:05 status unpacked vim-common:armhf 2:7.4.1689-3ubuntu1
2017-06-19 04:01:05 status half-installed vim-common:armhf 2:7.4.1689-3ubuntu1
2017-06-19 04:01:05 status triggers-pending mime-support:all 3.59ubuntu1
2017-06-19 04:01:06 status half-installed vim-common:armhf 2:7.4.1689-3ubuntu1
2017-06-19 04:01:06 status unpacked vim-common:armhf 2:7.4.1689-3ubuntu1.2
2017-06-19 04:01:06 status unpacked vim-common:armhf 2:7.4.1689-3ubuntu1.2
2017-06-19 04:01:06 upgrade libgssapi-krb5-2:armhf 1.13.2+dfsg-5 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:06 status half-configured libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-06-19 04:01:06 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-06-19 04:01:06 status half-installed libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-06-19 04:01:06 status half-installed libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2017-06-19 04:01:06 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:06 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:06 upgrade libkrb5-3:armhf 1.13.2+dfsg-5 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:06 status half-configured libkrb5-3:armhf 1.13.2+dfsg-5
2017-06-19 04:01:06 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5
2017-06-19 04:01:06 status half-installed libkrb5-3:armhf 1.13.2+dfsg-5
2017-06-19 04:01:06 status half-installed libkrb5-3:armhf 1.13.2+dfsg-5
2017-06-19 04:01:06 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:06 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:07 upgrade libkrb5support0:armhf 1.13.2+dfsg-5 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:07 status half-configured libkrb5support0:armhf 1.13.2+dfsg-5
2017-06-19 04:01:07 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5
2017-06-19 04:01:07 status half-installed libkrb5support0:armhf 1.13.2+dfsg-5
2017-06-19 04:01:07 status half-installed libkrb5support0:armhf 1.13.2+dfsg-5
2017-06-19 04:01:07 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:07 status unpacked libkrb5support0:armhf 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:07 upgrade libk5crypto3:armhf 1.13.2+dfsg-5 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:07 status half-configured libk5crypto3:armhf 1.13.2+dfsg-5
2017-06-19 04:01:07 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5
2017-06-19 04:01:07 status half-installed libk5crypto3:armhf 1.13.2+dfsg-5
2017-06-19 04:01:07 status half-installed libk5crypto3:armhf 1.13.2+dfsg-5
2017-06-19 04:01:07 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:07 status unpacked libk5crypto3:armhf 1.13.2+dfsg-5ubuntu2
2017-06-19 04:01:07 upgrade bind9-host:armhf 1:9.10.3.dfsg.P4-8 1:9.10.3.dfsg.P4-8ubuntu1.6
2017-06-19 04:01:07 status half-configured bind9-host:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:07 status unpacked bind9-host:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:07 status half-installed bind9-host:armhf 1:9.10.3.dfsg.P4-8
2017-06-19 04:01:07 status half-installed bind9-host:armhf 1:9.10.3.dfsg.P4-8
